Job Title,Job Link
Trainee Software Developer ( C++),https://www.linkedin.com/jobs/view/3715205768/?eBP=JOB_SEARCH_ORGANIC&refId=WYIKNk9k%2B6%2BKDdLG%2B9Ug2g%3D%3D&trackingId=Mk1FM7f5ErI3on1%2BMmx%2FOA%3D%3D&trk=flagship3_search_srp_jobs
Sr. Business Intelligence Specialist,https://www.linkedin.com/jobs/view/3714541652/?eBP=CwEAAAGK0SE4ZIjRz_s6sHW-CdSwDQpjdGEvp7V0d96t-AAQ1lIhkaUtNs7WuXz0gMHO2QVj_oGfzG7JJ_DdDEuWO0DWpc3-38GnCisLkVgj0BBr1EYIrecwNOr3mdLXnBhyLNPasF9ak2sAzvNHaJRbaD3VwayIY2huOZ3tI_txLQNeYzGyhw13m-WdXRH-OQ_geRKfTqlV1aM5B05-7JPIs67YSeMYKLkxozSAU34oL-91LeoY9fiH_F3H7L0LzsXu_qFnkY0Ieh5PmoND-ChG9dmiSg3snMHwxeNWHFGiTffI8et4kHbLG5y9vQ--zD2Ir4JP9X0kWjfZp6lW1bXH0PcWe3AfqU0YEBSbA8RfkmooUBBJRqoUIqrFgTYSifIQWz0-Jx6lpCyW7DGZn8s&refId=WYIKNk9k%2B6%2BKDdLG%2B9Ug2g%3D%3D&trackingId=kPHdqlrxlL3dIYkF3Z62iw%3D%3D&trk=flagship3_search_srp_jobs
Business Development Executive,https://www.linkedin.com/jobs/view/3714221018/?eBP=CwEAAAGK0SE4ZHHDr2oqlPUm9u4EoPbtLyvQn-EMSZh8nAUFDu6GRvSEjbuAx5-rzt0Ly9zCG7kn4DezvuFhcL6CZZD4gVQoBSRBv7GzcXum6bEiRfcYZ5IywmQv3e9Rp7jyOQlBZmpvzau9GMdyaSvEwJ4Fviw7TrFX6XkqMUlgng5aj914pGZ3UlkOjPs7qxBKIJt89xus0sZLjCT8XbeZ0GZiKRNrScEz61vkQX8h6wxiaNFVbmXZpUmhwcE3ZBZpiyXAYkeKGlDN9XHXG4QXnQ0OAqU8klhq6e-aplBo8iuwPSSuD02rPyO1_TC4gzVn4rGTmSzrhHLPf6zqUdDf4KvygqulrHzlZBNs8NluV_mNMnhh0sjAphQRHQLWVwqA9lJVfRCHoAPSyFLa&refId=WYIKNk9k%2B6%2BKDdLG%2B9Ug2g%3D%3D&trackingId=C90NrAmbIEO7H1kMgaCewA%3D%3D&trk=flagship3_search_srp_jobs
Website Content Specialist,https://www.linkedin.com/jobs/view/3661312558/?eBP=CwEAAAGK0SE4ZAy1SJZow7zwS_fn5ybFtCSNsD6KKv4B2PitsrK8lrdQ3c_qsYf-vsUSVOD4H9P5UEx_spIAq1YanmC6KjzlgofbGv9D4so49l6Tcb1ZxQG7Q7zSMePq_Pn2kWhK_0k2NReZ0qFIIH984cx2O4WHBYaY27zUmhl-RtqaalUcAb7MrLV-_28s7yllbwGslk6vt4i31osZ4SKbkg8CDgEoDGMAldaGGyTF8tTwrLBi7z7p819aknY9S5MD59tw9KqxcgUYsaL3hxX00A4kDY4CID9nw5ynqKdpvp00ton1pkL3tWL0vEmdv5dYtTEwaEggWEL8ynq1evVwOpq9tLRWwtTxStH7bwNXeWIojHTLpBu7nGAThDaGAJIwd6iFeWgXnwgXNoDb31k&refId=WYIKNk9k%2B6%2BKDdLG%2B9Ug2g%3D%3D&trackingId=A%2B6EOClu0w7N0WHos0dnJg%3D%3D&trk=flagship3_search_srp_jobs
"AI Super Engineer, Skyvera (Remote) - $200,000/year USD",https://www.linkedin.com/jobs/view/3723018141/?eBP=CwEAAAGK0SE4ZPZj_J13cwgZyegIepdxLcrJa7nZtHBNqqBiXQhLo2gavrOrUhNhrgsmIbpTfokUcRlHilCXm8Zc2-Slr8sI77TUb9L74Ardt8t1bbknfIV-J5bZ_X6ZsT4ChMOXWymTTbbCMTYkRG_HmIxz3uZOtnbIMrWdQD5y1rIqGEmLEU-tmZExjw2mknpAf2wb6ot6Mx32f8uP60HLjfKjtxZUN7FAoVEG8rvGp0kSOXdMjivkdebiGWIZczJ4B0Q7HVTh0is94csUTZKbQoJBPKzATfgNb1PuLHjiyUcF9Ixqx-RzSC2hXsX1W2jr3Rno5X4NUQGCilo0EPO4eBwUchlaBufeRKfuILyYZ60d5L1C9Ba03kAXlZOCNknkIvo63VEVC-y68-4s&refId=WYIKNk9k%2B6%2BKDdLG%2B9Ug2g%3D%3D&trackingId=iZ%2FqS%2FeDnR0cmlf9ynFEnw%3D%3D&trk=flagship3_search_srp_jobs
Assistant Manager Marketing,https://www.linkedin.com/jobs/view/3715666894/?eBP=CwEAAAGK0SE4ZM4o-KtVNCuRNhOVzjOiIV9VgZkEomrokoCy9zwUE7zzQmp0wU99Mo-s9QE9Meqv_QgFTXriPdXEZiLXZWoTL41gtF8pYu7WDqJNt55XyfK2pHFYJwRINRJmchIlh8FPg2ZW1-xJYz_UTYKpzcisfLtsR7USs7UzH2OxgzZMk5fYMHrllvIfsh23MO49hhQraFXLfKxmcGR3we1pBBsDP_M-PlB27FsoeKGZHA8zSJfuhAWviq9pXB34rs81Dgy7H9kBDq4-0_tUoB6ww1lSdQS55smxtqPSMExBbnlXW-_R7IntAaA3GclENqfwefb-4rtpftDAIaDP4_Kyxa2nedZN0UUw_W83BVSIUptM5twd_BkH0lbFp851zfns8hX61EOPZVyrR4U&refId=WYIKNk9k%2B6%2BKDdLG%2B9Ug2g%3D%3D&trackingId=7aA2LrY3%2FIEowjIlUM2TMw%3D%3D&trk=flagship3_search_srp_jobs
Database Engineer,https://www.linkedin.com/jobs/view/3724270364/?eBP=JOB_SEARCH_ORGANIC&refId=WYIKNk9k%2B6%2BKDdLG%2B9Ug2g%3D%3D&trackingId=WZfqLEFVPFM7DHe3WFj6MQ%3D%3D&trk=flagship3_search_srp_jobs
Product Lead [Textile],https://www.linkedin.com/jobs/view/3709780900/?eBP=CwEAAAGK0SE4ZD2oxbiUS7krLL0HE9BqtgGwtScXTSuC9DtMj7xyRde4iSTpFQ6MM26kEBaLHEkF_ES0yMe6QI8xHXhDJX1OcgF7j4KCEdhGJ2Ii0KbfF9xsVNVzFi-GItCRUR570j7FRl3NPCxov1zoRQkDxD5a8TUT0ma73EaVAPob9z2hQDbLIKlbEydIBl6bGnCGrD0n89voQX51Js5t8k8riFCuNAMnudg_spCHHZdx2PJNSxrnRve8NNpCpvOqThAw-Copyf9RSpV1H2hrgQvgJcuRg1geFFXDTRdkQF0FfsyVr9tbXObbnq7XWESW5IcxXwwj0gzd1zJgk_3Q0S6dcTkV03BYBpAAhDmqZjcoYplJbCOSH2kFy9KQNErfM6hUKS04nBlMCHjd&refId=WYIKNk9k%2B6%2BKDdLG%2B9Ug2g%3D%3D&trackingId=JxOdOfKySPp8vNH%2FkqYsRw%3D%3D&trk=flagship3_search_srp_jobs
Embedded QA Engineer,https://www.linkedin.com/jobs/view/3677053841/?eBP=CwEAAAGK0SE4ZCAyWsgrFKYSwGJzEpXUs5BTCZyLoD3DxniRPvhWoL8a6CgF9X3UjdWWhWkVoLqITi3LUv5cbEKg_8NpQmcxXDVzb2CjocJK8TG9cbNt9k9RPWhiSb4uflRlz-3mu5204T-yjpCqWgndydtVOpeZ8vINxtXCAie-n82Q3W_PWB8dKLRQG9WSIAe27wSzJZkVD_ALKYD9SKw5RiSx8028GC-wTx4GWrZPLUBXvZWcgPp3ykgmsGmgwdhFZSeEkeLKZP5lU-yRDgB8hoPnG3aZLsyTguXxnhbKy3Ic9gBGvGMdlgqdyYGiqI5kj6Fvw1gMV2R-bA9iXdsgd5weA10Ab8tFfFBkDh9xLvYk3HvuwWVgrSXEMY72jmM7W2J7MufyDguYEG29o0Y&refId=WYIKNk9k%2B6%2BKDdLG%2B9Ug2g%3D%3D&trackingId=N0yvT5v9etPg1qDeqnTTtQ%3D%3D&trk=flagship3_search_srp_jobs
Zonal Sales Manager,https://www.linkedin.com/jobs/view/3725225655/?eBP=CwEAAAGK0SE4ZPK9SE1JlCUrbmPv6rC3sI0zqa4qPvNckS2eq-ha_gIVlMvoKDhUA3-nG1ZTSd5GtbuV0PIUsrdyNhCMFKSfZoVrDjq-vEoJvFZUTEGNHocWDkbJBkctTSB2JdyqXv95bpI3s77ojg-qhyWVhXMSv8NuOy-o2oyuj9__S0xg-Kbt4-UgHzYin26sg10YjvJ5vNwPsvW4UELVUMhfpqLOMPVhH4ijhEz_7DTfZn3NV23csN9lKfRBni9mKMLTQwzTBn7q0dhN74AbAEYNzMrOKj_Zh8_52dxKd5su0kvNAW6tl5GTwqYKjTtnc_ZwUKbF-G8BKCH_FzQ1O56MY4UL-SQ8dyqdGIKkHYYp7RjMEkl93-vxHb1WkAbguFthkEapk4y_3xFCNfg&refId=WYIKNk9k%2B6%2BKDdLG%2B9Ug2g%3D%3D&trackingId=Hh4FLNx7z9QwsefffkYEQg%3D%3D&trk=flagship3_search_srp_jobs
Brand Manager Savory,https://www.linkedin.com/jobs/view/3719503325/?eBP=CwEAAAGK0SE4ZMk3QFJwMODAQ9SDPauZkb4vhoZopR77mT0tRyV1Zc7k8yAbQWfjMSvIT4gL0L9NEGpResvqGPtRt2YQSaq9Ac-AzfqRZf_2hnv7aGyscacEdniWwuEC9gWPI9g-g0npdVKM_CPKvzWvV0loH76zuQ3RU9NZmuC-S-ga2_DvtCQqeYXaG1W-JfSx_xOqfdLxCLk942DWMuHjdGD1XiTNOEJubOcej8W2jG-bBKuWp_e3t6Xti4ATaz240BGyx6ipYxtBoynPgLjtnxCPxwvM6SMPcMe_tjF5jAHlTCeRsEW35LYW0RQT-QdOIBcPWstNRY-ZIn5NuTBaziTWSlay1ODQj-j0qC6jr7Fdla87eCGKohXd2xkmCBdLXhH-UP81C5IgdESV&refId=WYIKNk9k%2B6%2BKDdLG%2B9Ug2g%3D%3D&trackingId=1FhGwbFi21kiuISKmrUmlQ%3D%3D&trk=flagship3_search_srp_jobs
FP&A Manager,https://www.linkedin.com/jobs/view/3712062114/?eBP=CwEAAAGK0SE4ZGMVzS8J8iuOsl9NEA27iCxI2tNP5LtFL9DOk-XHRT2IeYb8YrwMVK9Z8ELtocbMs_H8lEaAcuZaYu-vIgf3aCdnMGtSvbqKmb6NkeRWtsNij1ybAgFgvtU1DKqmHn0rV5xkggio-w9WwdDkbyeiKZVbRq7hRsCfvPh-23ByILwNapuumOwWYaiURvH8PEi6iQOdwTOXyqrU9WQ0A2pDkrOFWevQl27g_FU2kH_7woWsJx_9_bz-KCwAqpXzVJM0VyPfLqCHs9mU831XAdPmzkPFtGFRmii6gSpSX-ME4lnLmtKCd6CW2bCjleQss9Bqo-mYQuejhDTd48_L4gK3a1pHZdODbGF3EFQY3V7tqxA8jN2AjWpaqcL2JqnG6dA_NvNCVXiH&refId=WYIKNk9k%2B6%2BKDdLG%2B9Ug2g%3D%3D&trackingId=dloCvxK95c2mtnb2rva%2BXQ%3D%3D&trk=flagship3_search_srp_jobs
Software Engineer-Integration,https://www.linkedin.com/jobs/view/3727002795/?eBP=JOB_SEARCH_ORGANIC&refId=WYIKNk9k%2B6%2BKDdLG%2B9Ug2g%3D%3D&trackingId=6ROp9agM6mb%2BlvjgfECauw%3D%3D&trk=flagship3_search_srp_jobs
Manager Product Innovation,https://www.linkedin.com/jobs/view/3709995454/?eBP=CwEAAAGK0SE4ZIWSYDNNqMx_2EyJqgIqY7TuTXo0P5licXxNteRjNXmtMYYC5NmmUZX0kVgEtelPOGl1Yj-dHARfASTtHEe4MXxJRoyqkZOGxWO6cacwtLSsH5r8LhK4PTItoYnFmgSp_4pe1Uf3V5zrO61nyO4h32omHiltUT7Lz25BBGpzyZQPYNRMCeRnHMb_7lpLq4vaCHEgihEFMrNSRtgLrT8hjgSYyMhx7ygKvQ9fpYENBLGSRGztsM9PBnh5dUdmDX2GO1n6YGAQO1nFXdSBqBaGUnbIc5hfvM3QkO82jueRxK-2phK6ozOLJCI6aLvcsPwDNPR6TZxnVaYq2g7mI1MAVbkjVS6-xgXLS-L-ohvRbK6fE5ngI4Dkw8co46TR6ID5Vn-zOAJ2&refId=WYIKNk9k%2B6%2BKDdLG%2B9Ug2g%3D%3D&trackingId=%2F%2BI%2BB%2FO%2FVEfzNRObv7zcYw%3D%3D&trk=flagship3_search_srp_jobs
Software Engineer,https://www.linkedin.com/jobs/view/3431611694/?eBP=CwEAAAGK0SE4ZGOKz-a94LEZR2l_OZKR9I-1ELLY4dEEQETuf10-yFULcWMtMvAoqq-JQlrkTi8SLri5DQ5rRTPyVAvdc3y5J8TKvWMX0uAE4FooFdq2otV5cKLhzgaW_X_FSxyq-ux9O_SjqOJqyZQrH7M8DfRXTBLkntejiJ38ic9D_zKH8uhPeA_LlBr3a3_xOv-0EIb41BMRjJZUkgFLXyr-CKKuZpmvJ3qVEvCu9Hu6545U8eC48JUblBEwyfPROl-5FiawBxGkAy9cyVTNuymYoBsD2I6ganyHMdFXGW8rhCV0ltyWgqSGKxm7An2Ol-Rxc0kIAhPsZe6ws_HADKxFFbjsENGKc2HyZBfjmTvWdXymIndtu-Susrs2OVzGrDOuPq6_uCCKGPrVDsQ&refId=WYIKNk9k%2B6%2BKDdLG%2B9Ug2g%3D%3D&trackingId=oG3WW%2FIpGN14aoBeBd1sZQ%3D%3D&trk=flagship3_search_srp_jobs
